ROW_ID,conversion
0,0.14836954
1,5.6136658e-05
2,0.28855625
3,4.8618793e-05
4,0.45662427
5,0.0769298
6,0.00012995907
7,0.12077173
8,0.5765
9,9.8366e-05
10,6.7653964e-05
11,0.5484128
12,0.6594664
13,0.044196825
14,0.15911101
15,2.5538271e-05
16,0.62649274
17,4.162817e-05
18,5.6935816e-05
19,3.782185e-05
20,0.18483317
21,0.17154178
22,0.12900354
23,2.4343059e-05
24,2.5933972e-05
25,7.0268674e-05
26,0.11701965
27,2.974119e-05
28,0.09629091
29,0.54913604
30,0.00011929254
31,0.2968946
32,4.818156e-05
33,0.18947457
34,0.10702273
35,0.7437597
36,0.16635472
37,0.15787445
38,5.540327e-05
39,0.5789233
40,0.14329983
41,6.284088e-05
42,8.061917e-05
43,0.013717236
44,0.16409934
45,0.12741113
46,0.16572396
47,0.12304197
48,0.014545343
49,6.343278e-05
50,0.11156645
51,0.29762384
52,5.614426e-05
53,4.254425e-05
54,0.39269215
55,1.783221e-05
56,0.1773226
57,4.862496e-05
58,0.6305006
59,5.535658e-05
60,0.3019062
61,1.2798661e-05
62,0.10909129
63,0.3991303
64,9.191515e-05
65,7.66751e-05
66,3.0112627e-05
67,0.0637796
68,0.3713056
69,0.50898737
70,2.1534404e-05
71,6.9720816e-05
72,5.9255995e-05
73,0.25011998
74,5.379786e-05
75,0.83511823
76,0.2247075
77,0.00012096621
78,0.113516904
79,0.29374152
80,3.1927324e-05
81,2.3486722e-05
82,0.41632378
83,0.13309723
84,4.2634092e-05
85,8.504153e-05
86,3.0577427e-05
87,6.924983e-05
88,0.5061702
89,0.17480306
90,0.19822043
91,0.3709627
92,0.085079886
93,0.35579184
94,0.05334491
95,0.05556679
96,0.00012211368
97,4.2243224e-05
98,0.00022937327
99,0.18685474
100,0.29588738
101,0.39256528
102,0.27613312
103,8.444973e-05
104,0.00012167222
105,0.014205295
106,0.026240503
107,0.3394384
108,0.16113268
109,0.22137977
110,0.02109924
111,1.9985526e-05
112,0.6487885
113,7.1845876e-05
114,0.09588545
115,0.39777517
116,7.165491e-05
117,0.12370001
118,0.5642663
119,0.3541963
120,0.49224523
121,0.27762923
122,4.7110934e-05
123,4.161785e-05
124,5.6914698e-05
125,0.21583903
126,3.1639258e-05
127,0.45301798
128,5.1878298e-05
129,0.10990417
130,5.3617572e-05
131,2.2433576e-05
132,0.41797394
133,0.09011015
134,0.06851829
135,0.14455317
136,3.311972e-05
137,0.56508875
138,4.3797183e-05
139,7.6655735e-05
140,0.6981245
141,5.3208154e-05
142,9.2958e-05
143,0.2859696
144,0.51858765
145,0.07017316
146,0.052763224
147,4.6231587e-05
148,8.723215e-05
149,0.023421906
150,2.5775607e-05
151,2.5174111e-05
152,0.16312765
153,0.08187302
154,0.00011488155
155,0.23518129
156,0.060520124
157,0.1858839
158,0.057481978
159,0.11751652
160,0.4579
161,0.024436148
162,0.15990806
163,0.1888457
164,0.5970942
165,4.7889993e-05
166,0.52181584
167,0.572225
168,9.468149e-05
169,0.21431606
170,0.5669058
171,0.28406745
172,0.00028527385
173,2.410146e-05
174,8.4990206e-05
175,4.2742784e-05
176,4.2423802e-05
177,3.459517e-05
178,7.2950555e-05
179,0.29682016
180,7.542846e-05
181,0.45185244
182,4.100087e-05
183,4.039905e-05
184,0.41505477
185,0.19641283
186,0.54092515
187,4.528722e-05
188,2.5732847e-05
189,5.4762382e-05
190,5.0587278e-05
191,6.507637e-05
192,1.9105653e-05
193,0.03238094
194,5.483758e-05
195,0.28766188
196,0.018141016
197,0.23536125
198,0.22704431
199,0.45453873
200,0.13389131
201,0.043605343
202,3.406683e-05
203,3.546715e-05
204,0.15525031
205,8.0930586e-05
206,0.6525895
207,0.06933367
208,0.05124442
209,1.1371978e-05
210,3.945229e-05
211,6.763273e-05
212,0.073505275
213,0.19113436
214,7.792593e-05
215,0.026656762
216,0.20508696
217,0.00013286863
218,0.35333738
219,0.646142
220,0.50231624
221,0.30587268
222,5.0001425e-05
223,0.39130226
224,9.186827e-05
225,6.540018e-05
226,0.077612534
227,4.1140538e-05
228,3.1172855e-05
229,8.504712e-05
230,0.49153385
231,5.6427936e-05
232,0.20099416
233,5.4035092e-05
234,7.505149e-05
235,0.42755973
236,7.365811e-05
237,0.03934455
238,3.5628516e-05
239,6.9436435e-05
240,5.8973117e-05
241,0.15830919
242,2.0561465e-05
243,8.271213e-05
244,5.239762e-05
245,0.100824706
246,0.21619776
247,5.8341815e-05
248,0.13808817
249,0.095098056
250,0.75286365
251,0.007835275
252,0.5173283
253,4.874916e-05
254,7.054314e-05
255,0.46901515
256,0.14367129
257,0.07011686
258,4.437153e-05
259,0.3052957
260,0.51100546
261,1.9795272e-05
262,0.3256978
263,0.117334664
264,3.099863e-05
265,0.24580239
266,6.681871e-05
267,0.056926765
268,5.5675606e-05
269,5.17045e-05
270,0.18212377
271,7.030158e-05
272,0.7317491
273,0.37162372
274,0.09397392
275,4.2025047e-05
276,9.409554e-05
277,0.0001024206
278,0.09367294
279,6.460576e-05
280,3.823305e-05
281,0.4749619
282,3.2879885e-05
283,6.184097e-05
284,4.85826e-05
285,5.0653605e-05
286,0.16395509
287,5.628187e-05
288,9.674162e-05
289,0.7406176
290,6.559468e-05
291,0.20398304
292,0.33697125
293,0.3092877
294,0.00010115887
295,6.388607e-05
296,0.37599218
297,0.6771029
298,6.723654e-05
299,0.26163736
300,7.223147e-05
301,0.22056815
302,0.07133875
303,6.712661e-05
304,1.5113603e-05
305,0.00012500843
306,0.32549515
307,6.445388e-05
308,0.35770077
309,5.0043454e-05
310,5.8616246e-05
311,2.803914e-05
312,6.7127956e-05
313,0.55416346
314,0.13528876
315,7.3469404e-05
316,7.277532e-05
317,0.19748226
318,6.749814e-05
319,6.5904795e-05
320,0.3267748
321,0.54742676
322,0.23080988
323,0.12991282
324,0.2485032
325,0.28661945
326,6.606588e-05
327,0.5661947
328,0.09227595
329,5.4219414e-05
330,3.6370646e-05
331,4.5762597e-05
332,0.076259285
333,6.404644e-05
334,3.818841e-05
335,0.015853558
336,0.7883067
337,0.07204383
338,3.3082786e-05
339,5.979588e-05
340,6.607438e-05
341,2.8353825e-05
342,2.1350408e-05
343,0.16828409
