ROW_ID,conversion
0,0.031258736
1,2.3725888e-05
2,0.11314336
3,2.887738e-05
4,0.2358514
5,0.0063303765
6,1.4197035e-05
7,0.122487865
8,0.22641726
9,2.5970778e-05
10,2.4322197e-05
11,0.17998627
12,0.3391811
13,0.017917924
14,0.06729049
15,2.4804876e-05
16,0.12812918
17,3.0525276e-05
18,2.6901e-05
19,5.2867665e-05
20,0.0660752
21,0.09478461
22,0.2647904
23,2.5819741e-05
24,3.128671e-05
25,3.4708086e-05
26,0.31276524
27,4.594542e-05
28,0.06104123
29,0.1248063
30,1.4197035e-05
31,0.1295975
32,3.306159e-05
33,0.057288323
34,0.026346147
35,0.6022907
36,0.052947905
37,0.2102941
38,3.6001515e-05
39,0.35177594
40,0.027321463
41,2.6070356e-05
42,3.287255e-05
43,0.048052594
44,0.0518813
45,0.06277777
46,0.055032387
47,0.029866874
48,0.054157652
49,5.1499297e-05
50,0.11019231
51,0.141049
52,3.743824e-05
53,2.35835e-05
54,0.101623505
55,3.2250995e-05
56,0.23246183
57,1.9761681e-05
58,0.40550128
59,3.379203e-05
60,0.08950208
61,1.9034836e-05
62,0.084808394
63,0.21999975
64,2.6129146e-05
65,3.5492056e-05
66,9.770951e-06
67,0.018830962
68,0.22283374
69,0.212957
70,2.4492927e-05
71,3.9542087e-05
72,3.3504835e-05
73,0.19198851
74,3.245413e-05
75,0.5002588
76,0.063865654
77,2.7032362e-05
78,0.034083467
79,0.028872892
80,1.4235675e-05
81,2.9922867e-05
82,0.09631384
83,0.053378798
84,2.3651159e-05
85,6.386555e-05
86,1.9795838e-05
87,1.6294389e-05
88,0.1986647
89,0.030604945
90,0.1208074
91,0.1925205
92,0.14879258
93,0.18792474
94,0.04027243
95,0.012106909
96,3.0178231e-05
97,1.6345204e-05
98,2.701337e-05
99,0.131336
100,0.21450354
101,0.10384974
102,0.12167457
103,2.568915e-05
104,1.7946924e-05
105,0.06052474
106,0.013397349
107,0.35560903
108,0.093284726
109,0.07772519
110,0.0047909115
111,1.748324e-05
112,0.2894583
113,6.256475e-05
114,0.030342862
115,0.06998975
116,2.8426462e-05
117,0.09730239
118,0.4287036
119,0.29170883
120,0.3606369
121,0.06596034
122,2.8138009e-05
123,3.123156e-05
124,3.0729494e-05
125,0.14884241
126,2.0951622e-05
127,0.10989295
128,2.1785849e-05
129,0.028388284
130,1.6631995e-05
131,3.5056837e-05
132,0.38383052
133,0.2689241
134,0.018929541
135,0.10297354
136,1.8515973e-05
137,0.2839116
138,2.656872e-05
