ROW_ID,conversion
0,0.05868685
1,2.7389082e-05
2,0.23305772
3,2.4247116e-05
4,0.16541585
5,0.014492379
6,2.8232836e-05
7,0.07121471
8,0.19168054
9,2.2243234e-05
10,4.1714044e-05
11,0.15832156
12,0.3106494
13,0.018978415
14,0.08790733
15,4.1310097e-05
16,0.27935576
17,2.3086113e-05
18,6.1424085e-05
19,4.0189014e-05
20,0.06855538
21,0.13215975
22,0.31146583
23,6.0025777e-05
24,2.4357456e-05
25,1.8543064e-05
26,0.15436597
27,2.4294333e-05
28,0.094819926
29,0.15226506
30,2.622936e-05
31,0.13822135
32,4.589865e-05
33,0.06355713
34,0.02119659
35,0.65272206
36,0.121897645
37,0.23625328
38,6.0504848e-05
39,0.26460811
40,0.03595547
41,3.3388194e-05
42,6.1379236e-05
43,0.06590834
44,0.07118187
45,0.057012256
46,0.08827084
47,0.043960445
48,0.05065046
49,7.178171e-05
50,0.09944555
51,0.25495908
52,4.8699392e-05
53,0.00012944678
54,0.063334174
55,3.4889443e-05
56,0.08937713
57,1.2218901e-05
58,0.29810598
59,2.083844e-05
60,0.107383296
61,1.739251e-05
62,0.062484074
63,0.11944093
64,3.6677855e-05
65,3.6178313e-05
66,6.2538624e-05
67,0.015474352
68,0.4227751
69,0.23234232
70,3.7321533e-05
71,2.4445719e-05
72,3.363119e-05
73,0.20016932
74,3.0188769e-05
75,0.4225249
76,0.036622945
77,5.2285963e-05
78,0.04178474
79,0.026693266
80,1.451048e-05
81,4.6099558e-05
82,0.13519639
83,0.1358435
84,1.9016874e-05
85,4.181034e-05
86,3.2880922e-05
87,3.682298e-05
88,0.18608813
89,0.033608735
90,0.083543874
91,0.16510116
92,0.17043637
93,0.22841887
94,0.044335317
95,0.03412307
96,3.881345e-05
97,1.9725303e-05
98,3.777755e-05
99,0.10748012
100,0.20994833
101,0.14716232
102,0.12347039
103,4.148728e-05
104,3.445537e-05
105,0.023003338
106,0.009734321
107,0.22983788
108,0.10169022
109,0.07543416
110,0.007736479
111,1.6768035e-05
112,0.43594024
113,4.986695e-05
114,0.054463424
115,0.11363117
116,5.5142413e-05
117,0.07884741
118,0.08270682
119,0.29975772
120,0.47583243
121,0.1128993
122,4.0908424e-05
123,6.298547e-05
124,3.1178977e-05
125,0.1799969
126,2.0166355e-05
127,0.10828024
128,4.4777687e-05
129,0.056397863
130,1.7973627e-05
131,3.1345964e-05
132,0.42341337
133,0.2146496
134,0.009756801
135,0.09155597
136,1.776679e-05
137,0.20177592
138,2.9959583e-05
139,3.7801263e-05
140,0.5559328
141,4.283427e-05
142,6.718264e-05
143,0.17442174
144,0.22382195
145,0.02473251
146,0.082426876
147,1.5645279e-05
148,2.6947884e-05
149,0.033316806
150,6.474891e-05
151,3.9434988e-05
152,0.073864184
153,0.047355343
154,9.983609e-06
155,0.14433104
156,0.030958513
157,0.0761574
158,0.042345673
159,0.058192577
160,0.17498206
161,0.06682267
162,0.05706292
163,0.0447793
164,0.348459
165,1.4412918e-05
166,0.2567937
167,0.12460689
168,3.1670897e-05
169,0.10573878
170,0.45732036
171,0.12061989
172,2.741864e-05
173,1.7788303e-05
174,0.00013067457
175,2.807028e-05
176,4.015404e-05
177,8.865306e-05
178,4.4609416e-05
179,0.074236564
180,8.352248e-05
181,0.13239963
182,2.8098215e-05
183,4.2617263e-05
184,0.09684129
185,0.087448224
186,0.3127985
187,4.4082706e-05
188,2.2200278e-05
189,4.5071065e-05
190,3.1517386e-05
191,3.882348e-05
192,2.3809322e-05
193,0.0114816
194,3.8404945e-05
195,0.08915126
196,0.0059565837
197,0.07491768
198,0.07338384
199,0.10077404
200,0.05597632
201,0.024762819
202,3.3777047e-05
203,5.4770113e-05
204,0.09008217
205,6.525621e-05
206,0.24062547
207,0.04260476
208,0.13772961
209,9.763642e-05
210,4.5306355e-05
211,3.3146862e-05
212,0.05551184
213,0.081198774
214,3.455514e-05
215,0.008159219
216,0.052541517
217,7.9743775e-05
218,0.08370117
219,0.48314527
220,0.114561476
221,0.0743267
222,2.7903365e-05
223,0.431992
224,2.4005189e-05
225,2.8070443e-05
226,0.037694894
227,7.057679e-05
228,3.145391e-05
229,4.4572465e-05
230,0.20409884
231,1.8485274e-05
232,0.09226367
233,5.202817e-05
234,5.27192e-05
235,0.08532059
236,5.7258698e-05
237,0.027534582
238,9.212575e-05
239,3.7055623e-05
240,3.7423426e-05
241,0.07422581
242,3.764883e-05
243,2.7452521e-05
244,0.00025670938
245,0.16478516
246,0.121743724
247,2.4564928e-05
248,0.05144423
249,0.28711984
250,0.23386708
251,0.02977859
252,0.115548365
253,3.563181e-05
254,4.0918723e-05
255,0.3166199
256,0.042278897
257,0.01911167
258,2.6904927e-05
259,0.091917455
260,0.09662202
261,2.5023654e-05
262,0.23638777
263,0.051682755
264,2.2162161e-05
265,0.17859633
266,2.2527349e-05
267,0.080283426
268,4.265182e-05
269,3.7654685e-05
270,0.07907632
271,5.2902564e-05
272,0.24615517
273,0.07270638
274,0.0496058
275,3.183596e-05
276,4.1678417e-05
277,3.033248e-05
278,0.027803205
279,4.0710143e-05
280,3.107301e-05
281,0.13381878
282,3.9777067e-05
283,2.7828346e-05
284,4.604016e-05
285,3.873554e-05
286,0.109999225
287,4.164441e-05
288,3.4103854e-05
289,0.39536723
290,4.022057e-05
291,0.1882605
292,0.6307213
293,0.24149548
294,3.4318397e-05
295,2.2931988e-05
296,0.1595395
297,0.21582356
298,7.268266e-05
299,0.1681687
300,2.3855073e-05
