ROW_ID,conversion
0,0.030339954
1,2.1459453e-05
2,0.15710057
3,1.7338372e-05
4,0.48913166
5,0.014652498
6,2.688551e-05
7,0.04688086
8,0.13954186
9,3.1340252e-05
10,3.2623553e-05
11,0.22237751
12,0.32221085
13,0.031451955
14,0.21702099
15,2.1123638e-05
16,0.3770746
17,2.9422667e-05
18,3.785335e-05
19,2.5543508e-05
20,0.052370783
21,0.07191973
22,0.09772153
23,1.9411034e-05
24,2.122604e-05
25,3.805851e-05
26,0.08082225
27,2.273475e-05
28,0.08259234
29,0.13399157
30,2.734722e-05
31,0.0891794
32,1.6723496e-05
33,0.17678282
34,0.076518685
35,0.53520083
36,0.029870516
37,0.09396102
38,4.4926277e-05
39,0.22856328
40,0.05264688
41,1.3269488e-05
42,2.0425186e-05
43,0.004063025
44,0.05428673
45,0.06935732
46,0.09501841
47,0.08265575
48,0.008131221
49,2.7809749e-05
50,0.1157522
51,0.16849571
52,2.9054749e-05
53,3.668807e-05
54,0.15058607
55,2.3973937e-05
56,0.08129018
57,8.058097e-05
58,0.22160767
59,4.107574e-05
60,0.15057413
61,1.2404373e-05
62,0.054192483
63,0.14638712
64,3.732559e-05
65,2.8045879e-05
66,0.00014983669
67,0.031557657
68,0.29603106
69,0.62052083
70,2.932742e-05
71,1.351213e-05
72,4.599759e-05
73,0.2572509
74,3.4355824e-05
75,0.48483807
76,0.06346626
77,2.4123905e-05
78,0.02293995
79,0.048085377
80,2.9856223e-05
81,1.540218e-05
82,0.14854512
83,0.03823761
84,2.0739393e-05
85,3.8483988e-05
86,2.3351893e-05
87,1.3449918e-05
88,0.41104662
89,0.07047918
90,0.0724151
91,0.06820067
92,0.04061206
93,0.14190751
94,0.051579006
95,0.026796868
96,4.415861e-05
97,1.087368e-05
98,7.417683e-05
99,0.069843315
100,0.3251686
101,0.26013905
102,0.1428049
103,3.190404e-05
104,3.3290777e-05
105,0.0044324943
106,0.01582728
107,0.3353841
108,0.18567763
109,0.15133683
110,0.006209776
111,2.7894319e-05
112,0.48287508
113,3.1377363e-05
114,0.048049998
115,0.08524129
116,2.8956774e-05
117,0.47022378
118,0.16969548
119,0.21712697
120,0.50835514
121,0.09403628
122,3.9813654e-05
123,2.5247224e-05
124,2.2537492e-05
125,0.11675224
126,2.7218273e-05
127,0.05706062
128,5.7830217e-05
129,0.03900438
130,2.3446908e-05
131,1.865872e-05
132,0.15960817
133,0.02896928
134,0.013260248
135,0.053448882
136,2.0877069e-05
137,0.18768488
138,3.9189585e-05
139,1.8801815e-05
140,0.383102
141,3.195739e-05
142,2.9131157e-05
143,0.073956594
144,0.25699395
145,0.004667676
146,0.0104391975
147,2.1519274e-05
148,2.910181e-05
149,0.06683756
150,3.0095405e-05
151,1.9286612e-05
152,0.06422476
153,0.035625476
154,3.360086e-05
155,0.23963042
156,0.04867136
157,0.08165169
158,0.02981695
159,0.05191593
160,0.14612196
161,0.010047852
162,0.0434975
163,0.08128569
164,0.26945403
165,2.3085673e-05
166,0.22788541
167,0.594725
168,3.367596e-05
169,0.09452577
170,0.27324533
171,0.103325315
172,1.8036471e-05
173,2.8302225e-05
174,4.8303198e-05
175,9.926902e-06
176,3.141707e-05
177,1.4650849e-05
178,4.30209e-05
179,0.11758119
180,5.6864355e-05
181,0.44279018
182,3.3715867e-05
183,4.1921092e-05
184,0.17730564
185,0.11486779
186,0.3494744
187,2.481034e-05
188,2.6458149e-05
189,1.919961e-05
190,2.075643e-05
191,8.2089486e-05
192,3.3262215e-05
193,0.007468073
194,1.603099e-05
195,0.15010916
196,0.022537377
197,0.14229038
198,0.12146327
199,0.14306423
200,0.050045777
201,0.04164666
202,2.2240518e-05
203,3.7568458e-05
204,0.04246473
205,2.9923836e-05
206,0.2628511
207,0.031370994
208,0.15017912
209,2.2520882e-05
210,3.0895368e-05
211,6.421756e-05
212,0.027190741
213,0.07844813
214,3.5690813e-05
215,0.011252383
216,0.050317585
217,3.9313032e-05
218,0.061354462
219,0.3836895
220,0.18377383
221,0.07748967
222,2.2173428e-05
223,0.32150334
224,2.7605129e-05
225,2.3988483e-05
226,0.051977605
227,3.6344678e-05
228,5.1487466e-05
229,3.3283413e-05
230,0.15009454
231,2.5226407e-05
232,0.13168092
233,6.884462e-05
234,3.4549703e-05
235,0.064414926
236,3.1950563e-05
237,0.023466367
238,1.9082074e-05
239,6.3589105e-05
240,3.8125898e-05
241,0.09251893
242,9.606661e-06
243,3.724573e-05
244,1.5154114e-05
245,0.036050588
246,0.029036598
247,1.9546473e-05
248,0.045540884
249,0.039770715
250,0.34148222
251,0.0028970467
252,0.15805182
253,3.195739e-05
254,6.264409e-05
255,0.52286875
256,0.045003943
257,0.06895768
258,2.3366616e-05
259,0.13360512
260,0.13371742
261,4.899636e-05
262,0.15517789
263,0.06856045
264,1.5417127e-05
265,0.46910906
266,3.3156124e-05
267,0.016408572
268,1.523952e-05
269,2.1414457e-05
270,0.12299726
271,3.6801357e-05
272,0.2278978
273,0.108029015
274,0.21161136
275,9.012681e-06
276,2.4767387e-05
277,2.3091025e-05
278,0.045303855
279,4.6361743e-05
280,1.5338535e-05
281,0.16386963
282,2.3144508e-05
283,1.3778694e-05
284,3.2376785e-05
285,1.8919643e-05
286,0.026798604
287,1.01946325e-05
288,5.617666e-05
289,0.6138515
290,2.829011e-05
291,0.05033314
292,0.56550014
293,0.21618041
294,4.8190384e-05
295,3.604538e-05
296,0.07320855
297,0.23168623
298,3.5615267e-05
299,0.13935934
300,3.5584744e-05
301,0.24351701
302,0.04494734
303,3.6758953e-05
304,2.3767036e-05
305,4.0927585e-05
306,0.09150037
307,2.6852813e-05
308,0.081956625
309,4.1863128e-05
310,5.2068128e-05
311,3.0683754e-05
312,2.4656956e-05
313,0.24629776
314,0.05851505
315,1.9052779e-05
316,7.467328e-05
317,0.07796653
318,3.3545344e-05
319,2.7814922e-05
320,0.18534279
321,0.40310824
322,0.08305328
323,0.07206487
324,0.1507422
325,0.0872435
326,9.880179e-06
327,0.34215543
328,0.2696146
329,2.4999325e-05
330,3.1140822e-05
331,3.311555e-05
332,0.039720867
333,2.621663e-05
334,3.4154597e-05
335,0.007942249
336,0.35510474
337,0.016451932
338,2.3594095e-05
339,2.3408791e-05
340,1.3655312e-05
341,5.730218e-05
342,1.0195605e-05
343,0.07451078
344,3.288547e-05
345,0.2544962
346,0.49387446
347,0.07642634
348,4.102023e-05
349,0.08891204
350,0.1696233
351,0.15042229
352,2.2495362e-05
353,0.08228201
354,3.0003472e-05
355,2.1577265e-05
356,0.2579543
357,2.6966085e-05
358,0.3012967
359,0.000115376664
360,0.42940915
361,0.14194007
362,0.0116828205
363,3.3079e-05
364,0.07636193
365,3.294068e-05
366,0.1578785
367,0.14297774
368,3.6204197e-05
369,0.13115467
370,3.1729604e-05
371,2.2996748e-05
372,0.07428577
373,0.09838163
374,0.12887977
375,1.1910498e-05
376,0.030668424
377,0.071153075
378,8.41897e-06
379,1.9446443e-05
380,2.5375493e-05
381,0.06432287
382,3.3169406e-05
383,1.9171268e-05
384,0.09738225
385,5.5555272e-05
386,0.28604797
387,3.952965e-05
388,2.9908115e-05
389,5.644758e-05
390,2.3993265e-05
391,3.3777884e-05
392,3.216125e-05
393,3.647339e-05
394,0.13018833
395,0.072609715
396,2.0658874e-05
397,2.6443446e-05
398,2.8977824e-05
399,5.4983622e-05
400,0.20344871
401,0.08962842
402,4.3221535e-05
403,0.1050166
404,0.03193799
405,0.05924507
406,3.5392415e-05
407,2.2599173e-05
408,1.8555977e-05
409,0.0077394336
410,0.06795277
411,0.1928692
412,0.1664644
413,2.2907356e-05
414,0.6508585
415,2.467888e-05
416,0.18028978
417,0.15765904
418,0.07470192
419,1.0258513e-05
420,0.014109938
421,3.4888777e-05
422,0.041837793
423,0.11123786
424,1.9287882e-05
425,0.1197628
426,3.3232285e-05
427,0.16870618
428,4.3035834e-05
429,3.1244817e-05
430,0.011281775
431,0.07771747
432,0.015366986
433,0.10908168
434,0.030999169
435,2.1413905e-05
436,1.889103e-05
437,0.021889973
438,0.04865141
439,3.7809375e-05
440,0.033935007
441,1.0715551e-05
442,1.8007288e-05
443,1.9723666e-05
444,0.26141623
445,0.18944368
446,0.0842845
447,4.3006952e-05
448,1.65963e-05
449,0.044047665
450,0.4600001
451,3.5237194e-05
452,3.1016812e-06
453,3.673698e-05
454,0.13481471
455,0.05197382
456,0.009157275
457,0.27785376
458,2.8601882e-05
459,2.2521312e-05
460,8.75601e-06
461,0.41119048
462,0.50579804
463,0.5005395
464,0.012095513
465,0.023525072
466,0.16425125
467,4.4969398e-05
468,0.083119325
469,0.0780044
470,0.06549789
471,4.731823e-05
472,0.016510358
473,0.028228737
474,2.6155649e-05
475,2.6215554e-05
476,0.06839656
477,2.0651389e-05
478,0.0946342
479,2.7026794e-05
480,0.39746317
481,2.0274612e-05
482,2.8269722e-05
483,2.4165212e-05
484,0.24692863
485,5.495869e-06
486,5.0852817e-05
487,0.09006106
488,1.7665418e-05
489,1.4276583e-05
490,0.22556652
491,0.054955997
492,3.184513e-05
493,0.36117426
494,0.1386084
495,4.491887e-05
496,0.05432904
497,0.30774608
498,0.2856235
499,0.12898149
500,4.1715357e-05
501,0.13283919
502,1.6722699e-05
