ROW_ID,conversion
0,0.1545822911140606
1,0.07986343134849541
2,0.19633155003775113
3,0.08242258328556717
4,0.2647048499432809
5,0.1578257505812306
6,0.08418769218053128
7,0.15692900910194357
8,0.23182219026922507
9,0.08480049858948478
10,0.08451780146151563
11,0.34708709835207296
12,0.34699710672752715
13,0.13975769052717538
14,0.24317859118220123
15,0.08515221782751974
16,0.3439330964916291
17,0.0816635798783488
18,0.08219413166637726
19,0.08217348697124967
20,0.15539924723941678
21,0.2645565668531969
22,0.2075151840430106
23,0.08150181734461351
24,0.08089849874339314
25,0.08131470551405227
26,0.17031929638890916
27,0.08042379023024113
28,0.23236414648705583
29,0.3206396503928777
30,0.08468685197382456
31,0.25846558198648023
32,0.08071296215992484
33,0.16896803528725846
34,0.1529408597475949
35,0.46915562440779457
36,0.1720891968318525
37,0.16205236938120215
38,0.09044643835298433
39,0.3688506411030293
40,0.19406442139349195
41,0.08289746352152638
42,0.07880036907436644
43,0.13788481855221696
44,0.21375510674333262
45,0.21876485370145665
46,0.1686138767579213
47,0.16993167441708784
48,0.14644855317656408
49,0.08616069193723355
50,0.28053380395156696
51,0.17249215409155086
52,0.0858443896839918
53,0.0819192099151432
54,0.28553544005079784
55,0.08126104672687741
56,0.20925746900834047
57,0.08096331029687767
58,0.43978161903327545
59,0.08445945255081724
60,0.1782457289228167
61,0.07946472002052322
62,0.1711006337074104
63,0.28106276720444595
64,0.08081739234891276
65,0.08260890479689734
66,0.08013662852888563
67,0.14053113179818394
68,0.3707709989238145
69,0.2961714866818371
70,0.08155058163199408
71,0.08250104591575524
72,0.08325107518413113
73,0.26424148639968414
74,0.087930555547916
75,0.4870628179784937
76,0.2784121559092509
77,0.0883643134525098
78,0.176546132007927
79,0.3389341625280625
80,0.08101966083640391
81,0.08134233706965863
82,0.32231729154537536
83,0.2068896695713201
84,0.08072912996298799
85,0.0834777681737123
86,0.08043149810789077
87,0.08101567205584737
88,0.2947604678926944
89,0.16526151178079082
90,0.18022715543558684
91,0.3553481385292238
92,0.1605045010647754
93,0.3219751088113743
94,0.1671767717078408
95,0.14144920415823342
96,0.08297712293602721
97,0.08300917199646014
98,0.08154885829141466
99,0.1799194340655554
100,0.2962558796281544
101,0.35430469107284973
102,0.25486269472095957
103,0.0814765102445562
104,0.08698806329819579
105,0.1358383493828474
106,0.14782797204364398
107,0.2862110737556784
108,0.24889382378939434
109,0.24882103981087625
110,0.13652068467538275
111,0.08084819839645803
112,0.42623899938401716
113,0.08471366831488025
114,0.18225370550462358
115,0.26386042563538153
116,0.08333830166094157
117,0.18274474596848825
118,0.28142393037300273
119,0.30835576568202117
120,0.3612214305375666
121,0.22335344268127502
122,0.08324440385710927
123,0.08468480445515413
124,0.0813194458470867
125,0.29501806005490827
126,0.08610719393424113
127,0.1820772277201282
128,0.07978660890361491
129,0.14978686559479543
130,0.08092859979204041
131,0.07981230935234121
132,0.22303995630189707
133,0.20500271373525952
134,0.16694984532848522
135,0.1812410430554488
136,0.0801936547532008
137,0.22032459258107656
138,0.08353326053860122
139,0.07929538302196415
140,0.48005995459511447
141,0.09032435243351852
142,0.08484347184140964
143,0.1833533464494515
144,0.3421608119370023
145,0.13659108043507975
146,0.17392522322956336
147,0.08385343236852887
148,0.0875198888557357
149,0.16457678877516976
150,0.0806446944259341
151,0.0825096479768951
152,0.2111994363581212
153,0.17187662582417607
154,0.08178024960641864
155,0.23367340452067958
156,0.14061311900767656
157,0.20943086994356647
158,0.14802584471964791
159,0.14797286846938323
160,0.2091223063413395
161,0.12753773009329633
162,0.20958473459183793
163,0.15163643262492502
164,0.33524598965343677
165,0.08176716248854268
166,0.3665547080413441
167,0.26373446316055854
168,0.08047958045695787
169,0.2074784944975571
170,0.23113203566736149
171,0.26075652006980543
172,0.08203592519813488
173,0.08267687492222016
174,0.08079615070954035
175,0.07952747830429512
176,0.08011405137250281
177,0.08274320282710951
178,0.08088200536536101
179,0.2539259786149218
180,0.08213388741476564
181,0.3264829160711533
182,0.08045496191814591
183,0.08343217411273841
184,0.2934034555800268
185,0.14210746687802844
186,0.47644362162467696
187,0.0806391244132741
188,0.08232679428768779
189,0.08198229647317018
190,0.08503856789606472
191,0.08160914751977107
192,0.084646976351983
193,0.14106452323454435
194,0.08851632354484304
195,0.19887713922137545
196,0.15367592542058198
197,0.19493477026948658
198,0.23556343997007262
199,0.16126801427419551
200,0.14928697641725847
201,0.14547985673000824
202,0.08151577472385615
203,0.08022957930240723
204,0.19119318338345004
205,0.08269487287182314
206,0.48014782612287243
207,0.15559084931148942
208,0.1740273141018967
209,0.07962738646524184
210,0.08580159079055591
211,0.0816562434192057
212,0.18073275652832715
213,0.21960678209425238
214,0.08051184306435377
215,0.15561126766581798
216,0.17042180060833895
217,0.08124287759548791
218,0.2397089423416542
219,0.373694525442971
220,0.31911533127066893
221,0.15417320180480684
222,0.08634406453876163
223,0.38349867290660583
224,0.08419304131445256
225,0.08261617222544446
226,0.17145834456705128
227,0.08823155452107904
228,0.0799980221861633
229,0.08573274973170772
230,0.32105233080519124
231,0.0839449931298677
232,0.26609842506042025
233,0.08073978326644965
234,0.0812720128940401
235,0.2023908414867927
236,0.08516693924903922
237,0.1431819678967366
238,0.08194872433909305
239,0.08489276431816875
240,0.08103277252859127
241,0.18417945408908648
242,0.09400031153909001
243,0.08453587565922405
244,0.07927272059290388
245,0.16484561796433939
246,0.19298389153356946
247,0.08423811059267289
248,0.19291978402847093
249,0.18951877110663964
250,0.4364304747976718
251,0.1326496148112469
252,0.28964037807003506
253,0.09082456496424045
254,0.08903297723242425
255,0.33209738535468464
256,0.16786907294737596
257,0.1579496794223521
258,0.08416954189594389
259,0.19948960610468455
260,0.29575628544499555
261,0.08330127790758297
262,0.2159089352835704
263,0.1926157991054124
264,0.08305838958884784
265,0.2580224870223181
266,0.08288342448171705
267,0.13994843408363128
268,0.08270509365849256
269,0.08302932495225605
270,0.20183187515182205
271,0.08560917087490019
272,0.4039904156707349
273,0.32233126331577805
274,0.25811843024574593
275,0.08252368693408495
276,0.0807727512458675
277,0.08078127805250343
278,0.1516052936848065
279,0.0955892101323637
280,0.08409787616417601
281,0.31253467653626404
282,0.08467228180765016
283,0.08022739381637777
284,0.08076817074199766
285,0.0801939108442167
286,0.17031240222503585
287,0.08298285116188826
288,0.08324492501531597
289,0.3466555701754044
290,0.08430455810257151
291,0.20398741879034382
292,0.49395849590533586
293,0.3146688760419948
294,0.09364734045469622
295,0.08422488231956345
296,0.23954798231915317
297,0.38246751498289544
298,0.08228405881005088
299,0.2845507981550921
300,0.08322256812246812
301,0.3470144078683956
302,0.1552914596470365
303,0.08437608118507137
304,0.07969325923377894
305,0.08267194936611218
306,0.2842880616699191
307,0.08512121260784689
308,0.24124504864753532
309,0.08125957705575584
310,0.09258366587346711
311,0.08282243789614421
312,0.08014311001222034
313,0.371327517116271
314,0.2139945034342575
315,0.08205347004100098
316,0.08644075872237543
317,0.20918380331568262
318,0.08368700473193155
319,0.0808186901358795
320,0.2663096595157957
321,0.39023065070231533
322,0.28304275798303985
323,0.17792278867468386
324,0.2207754631015927
325,0.19843545527884943
326,0.09064236381343325
327,0.3813588346407463
328,0.16193491295020285
329,0.08344778678529456
330,0.07965130763128223
331,0.08140690464272182
332,0.1751270344485069
333,0.08649568345253675
334,0.08503712937829819
335,0.13687673033970044
336,0.44320583251529244
337,0.14574935298338815
338,0.0797954677878946
339,0.08236122944743621
340,0.08268952947690393
341,0.08346599610607028
342,0.08608249440675089
343,0.19042659329089182
344,0.08643403862461381
345,0.4131555790349594
346,0.24693188641536618
347,0.16340567212359397
348,0.08265193855437356
349,0.194971864757871
350,0.21960563922767212
351,0.23128776171860466
352,0.08283980330553416
353,0.18013592405287093
354,0.0900868093592083
355,0.0809817630517971
356,0.23396523165932054
357,0.08031732190216118
358,0.46367357843507245
359,0.08772192146108944
360,0.19516819614706332
361,0.14728306041140787
362,0.17141266599245797
363,0.08363583526650631
364,0.22592149024113245
365,0.08113603743843321
366,0.27567792661622625
367,0.24138970660925457
368,0.08017247052587495
369,0.21782421420455167
370,0.08325328421336518
371,0.08101396792064045
372,0.1675385780187976
373,0.20429897345456408
374,0.28281658076307437
375,0.07772852214229836
376,0.18835170694710252
377,0.24646505959046489
378,0.08820880669806085
379,0.07991081737884617
380,0.08657268768643771
381,0.15962612403480708
382,0.0796125249811371
383,0.08008872056905006
384,0.1515966723206266
385,0.08635193927421195
386,0.21015291761408905
387,0.08357461260891799
388,0.08396789642867103
389,0.08874689946750701
390,0.08500342337805937
391,0.08022310934767159
392,0.08250753661692298
393,0.08284742497317654
394,0.1554574909198666
395,0.17162300713842749
396,0.08108613808081162
397,0.10192107124661001
398,0.08069308689626609
399,0.08168449991396087
400,0.28138716555857224
401,0.22053699085417505
402,0.08483989462800165
403,0.26744402877644247
404,0.1637251946879262
405,0.2417919142460815
406,0.08238891396811623
407,0.08016144259350266
408,0.08433866997854479
409,0.1349127504305565
410,0.17985911424458192
411,0.18189333355237233
412,0.2722241219873651
413,0.07958631140798766
414,0.3106806119322273
415,0.0806382071454096
416,0.3348447459980071
417,0.3309536979268721
418,0.2021010764603242
419,0.08278133423287745
420,0.1521582798990041
421,0.0818853065197658
422,0.18456275111374407
423,0.22342444369639508
424,0.08069967488880112
425,0.2646044324076409
426,0.08697762250431176
427,0.35853447011092143
428,0.08092841420852208
429,0.08897147799657606
430,0.1465509257295019
431,0.2372805360316721
432,0.16192977632484262
433,0.21938480711130715
434,0.1974537155546826
435,0.0806802547613427
436,0.08197324035315193
437,0.1834332058211155
438,0.17994799729407435
439,0.0804946819660636
440,0.14286112348161586
441,0.08348554968602466
442,0.08098612075641458
443,0.0833184591323282
444,0.3250627242980194
445,0.29462741783376606
446,0.2201770956818611
447,0.08155136603385942
448,0.08078281482801764
449,0.21649263276980396
450,0.3588455126882943
451,0.08254369563269146
452,0.0872888196676818
453,0.08027187568880167
454,0.2600479189966605
455,0.16985453723054716
456,0.14275931739829611
457,0.3879625443224467
458,0.08318970635636984
459,0.08257983134106546
460,0.07850353962642341
461,0.2740060573530186
462,0.4051814094122018
463,0.34325422706551334
464,0.14472479717568656
465,0.14569460048221958
466,0.2021062386165958
467,0.08420683916241634
468,0.18659856263732463
469,0.23844440235942224
470,0.2180653151770454
471,0.08160339136941788
472,0.16388385969207353
473,0.19344605954455804
474,0.0878164977872971
475,0.08027155066090573
476,0.1699694427433654
477,0.08051336059399414
478,0.23934203787344854
479,0.08203400623321776
480,0.28410203692495795
481,0.08001270287379592
482,0.07950179785975425
483,0.08270941621453992
484,0.2697574030557325
485,0.0786789377938335
486,0.08362449179499173
487,0.1676512112862422
488,0.08191349609708207
489,0.08031534906623013
490,0.31798855948972027
491,0.24952664693904686
492,0.08372683494336604
493,0.48415874457280134
494,0.18218263422550682
495,0.08153207177622483
496,0.20613077656830675
497,0.4718942483333106
498,0.32583280948372506
499,0.24562615801618465
500,0.08203325368151902
501,0.2527734611948683
502,0.08030074699782966
503,0.0823015578940433
504,0.18802357907047856
505,0.29245638853553474
506,0.3386242391595444
507,0.07912071034343582
508,0.07953020999903361
509,0.08156845812677566
510,0.15476472137727498
511,0.20163030413071747
512,0.28890264278697186
513,0.26571089925713665
514,0.36765270686204155
515,0.08161060402025942
516,0.08124779297510389
517,0.0806890724344885
518,0.2511395784137747
519,0.33871768439767036
520,0.08002166216576129
521,0.08079226756044547
522,0.3393553446583981
523,0.0840183020001829
524,0.22172655561170207
525,0.1437636577756308
526,0.18789001688083137
527,0.08429367001874125
528,0.24541322035596808
529,0.08395231211594338
530,0.08203912044716906
531,0.16305687660353058
532,0.2471210247007289
533,0.08942410038116563
