ROW_ID,conversion
0,0.08604205749808633
1,0.03383590344522674
2,0.1564134527971881
3,0.0344727524631733
4,0.23995410088244418
5,0.08467235948924204
6,0.033631018141518546
7,0.1073018925483726
8,0.11017144041256635
9,0.033375947454199674
10,0.033498457195611
11,0.2525695212029599
12,0.5281799918783276
13,0.0941398887938093
14,0.1363102000135985
15,0.03540115725615004
16,0.284644399502502
17,0.0323411640571673
18,0.036413513267233084
19,0.03314257484102702
20,0.1036650124307251
21,0.13862864600540223
22,0.1152276986943514
23,0.03315112961033903
24,0.03293093016473403
25,0.033621425267229
26,0.13047012913165937
27,0.03286813821933064
28,0.15015356732040416
29,0.26077028423997084
30,0.03337861367873066
31,0.17192442169027813
32,0.032552506624523934
33,0.13834434806306434
34,0.10437071933390799
35,0.5892179238434183
36,0.10671224796844461
37,0.1010883924407686
38,0.03445695734235761
39,0.19489118953928283
40,0.10741215153176599
41,0.03385912481484082
42,0.03253952091889436
43,0.0737886939687491
44,0.16403711552981368
45,0.11213108270918942
46,0.09243618484768468
47,0.12471542670066718
48,0.07607653980789543
49,0.035407637745192275
50,0.18399329486158827
51,0.16790977280624775
52,0.034786167392392243
53,0.03397104624009333
54,0.21021226082394756
55,0.03435448689872032
56,0.1358056063218149
57,0.03265752411253937
58,0.20510244138309047
59,0.033671401991903445
60,0.14630574940543534
61,0.032060983919654056
62,0.10404425868510293
63,0.2234151210559271
64,0.03339703780139664
65,0.0328258803817151
66,0.03257598380731834
67,0.08369802623742874
68,0.33973726716038055
69,0.3465798624748933
70,0.034931158552355325
71,0.03378762099161952
72,0.033050989313818877
73,0.18500909573155902
74,0.03436537800918524
75,0.6900148514443725
76,0.17962924997885704
77,0.03367709584387751
78,0.09794798220608196
79,0.11571221322837671
80,0.03432420913141588
81,0.03321451558351923
82,0.21066136301894203
83,0.11309325573583184
84,0.03231822710807739
85,0.03310679202139568
86,0.03329917735652746
87,0.033706691767245785
88,0.2960030105118118
89,0.12526413677983572
90,0.10857693028389562
91,0.21974192001660553
92,0.11716199746197936
93,0.23675933296161966
94,0.11110057511131634
95,0.08432810150254338
96,0.035569535617027484
97,0.03435206978583962
98,0.03520743113078296
99,0.11516999218261001
100,0.30966676328167997
101,0.23298760303769792
102,0.19013132181937856
103,0.03313341038264957
104,0.03389087113087719
105,0.07508669838748543
106,0.09137574674549138
107,0.22217422443397458
108,0.14918507516779242
109,0.15877879489726449
110,0.07818526494608873
111,0.033545922150921975
112,0.4093865992457296
113,0.03430423092784233
114,0.12226169655122598
115,0.17527137745454519
116,0.03404368590105859
117,0.10749435370761654
118,0.23928733986651507
119,0.3273246608983161
120,0.4103160350587835
121,0.1523223872208101
122,0.03312471368749577
123,0.032878348980702056
124,0.03317512643871571
125,0.18361998952848327
126,0.033312160772835164
127,0.1349599710490615
128,0.0327343575753126
129,0.08766235314476571
130,0.03383481745963124
131,0.03285598374983111
132,0.30230820633789046
133,0.11524707333182699
134,0.08731953130709097
135,0.1261861242795679
136,0.03251833281300524
137,0.28399251176346046
138,0.03416809394925707
139,0.032458897020590974
140,0.4072503196476668
141,0.035419523533227776
142,0.037259556112526106
143,0.1439831716695137
144,0.3569776783209137
145,0.08093538171373932
146,0.08801555064624483
147,0.033658803334112
148,0.03480845198016484
149,0.08505475495763064
150,0.032974790589836385
151,0.033753084767117456
152,0.1650891699383425
153,0.1044529230665649
154,0.03230769137329105
155,0.1777216458248325
156,0.08425059750118502
157,0.11470517385551741
158,0.0938328616037619
159,0.08750381337590624
160,0.2129969789473729
161,0.07933269368801571
162,0.11586661184778227
163,0.09447994611797933
164,0.2724210644722276
165,0.03282526046482696
166,0.27043386012905535
167,0.39265251770546994
168,0.03369188674365953
169,0.1475740911691043
170,0.32977561578672776
171,0.1471054110210387
172,0.03456554326729743
173,0.03428688376597403
174,0.03298992519096252
175,0.032180414119278904
176,0.03267073112663615
177,0.033326165948276164
178,0.032886305644030826
179,0.17537450879224742
180,0.03477655179904528
181,0.2166645092938625
182,0.03301478124039386
183,0.03313237075096357
184,0.18630897608306973
185,0.19425088006977936
186,0.39440021329600794
187,0.033289485162122934
188,0.034450165221358645
189,0.03352462293756519
190,0.0335240761663643
191,0.03318741339411731
192,0.03423677710518679
193,0.07856147883230641
194,0.0337797188904263
195,0.18941158640871553
196,0.0863793375449802
197,0.13966595610048377
198,0.12735716766058477
199,0.13788969431080908
200,0.09687337700319412
201,0.09445620624953291
202,0.033380114649771
203,0.03273934947093799
204,0.13121930462177675
205,0.033104975672732156
206,0.4029127244948657
207,0.09849426619448473
208,0.12724039577104398
209,0.033307972247851515
210,0.0343628106159284
211,0.033382644511361755
212,0.09679389089362292
213,0.14903611915551043
214,0.03313168018026513
215,0.08528327509413153
216,0.10550903498333741
217,0.03470922821680851
218,0.16165672164283706
219,0.47905327809587894
220,0.22056074072736492
221,0.09825598450091907
222,0.035672747442511255
223,0.36512313031926513
224,0.03411034631764099
225,0.03386021088328406
226,0.09706370970542466
227,0.036677677400933244
228,0.03240033838320831
229,0.033069673523919645
230,0.23123335174757148
231,0.03305847807324232
232,0.18000785811046452
233,0.033160836038595765
234,0.033173231831297036
235,0.14970105626138697
236,0.03506169029167478
237,0.09420225603466949
238,0.03399432418461632
239,0.034553395724085396
240,0.03280206676171279
241,0.11462915320161324
242,0.03647956872430415
243,0.03489621050705899
244,0.03281317653092547
245,0.12301745920313248
246,0.1166405770657638
247,0.03578875793984697
248,0.12576822856426875
249,0.10719834189996141
250,0.4860870616630001
251,0.07164214847498951
252,0.18485305334603375
253,0.035428098037186696
254,0.03624953437732501
255,0.5664635166268744
256,0.10076025661007429
257,0.09652380252671672
258,0.03290498253043588
259,0.14837091291747256
260,0.18194246423550975
261,0.03430503642717385
262,0.18205930820089183
263,0.11879967537128991
264,0.03322570406703312
265,0.18462257761183162
266,0.03319069476846865
267,0.08142501465807413
268,0.03271780600043857
269,0.03778008240975349
270,0.17915111884712193
271,0.0331979984803554
272,0.3960898662754245
273,0.20850378495898533
274,0.1519090798099564
275,0.03344592067647257
276,0.032943085900272395
277,0.032948542820924215
278,0.09064093473540495
279,0.0374127326081123
280,0.03249406115286588
281,0.23489063651584935
282,0.03350146359995606
283,0.032586318001472256
284,0.03314366599525361
285,0.03265732421673695
286,0.10751068324554558
287,0.033223130983861426
288,0.03409049504147987
289,0.6234920432946633
290,0.03260749286924952
291,0.15506203331817042
292,0.5472494589982189
293,0.23788920303788108
294,0.039683769390523246
295,0.034087012525202735
296,0.14911898222094322
297,0.2955797986053183
298,0.034157805779812735
299,0.34477273776718775
300,0.035784633583657896
301,0.25099959896323043
302,0.10220589169112196
303,0.03370351603956946
304,0.03232890319624987
305,0.03407721332281396
306,0.18279627346540878
307,0.03269423416024081
308,0.15141121258199441
309,0.03316373658737021
310,0.03476143060659744
311,0.03420468344629958
312,0.03264719650457486
313,0.33428370977356636
314,0.16783589962387715
315,0.03340753100411837
316,0.03373399775270003
317,0.15193336232904572
318,0.03455896501914937
319,0.0333385441767472
320,0.15051420913694974
321,0.42083478501777194
322,0.24630381849006075
323,0.10638293839371964
324,0.1773716265247357
325,0.15634529894475954
326,0.03486088828758076
327,0.38189010349863045
328,0.12200986760981311
329,0.0328840216261073
330,0.03255086208404798
331,0.03283836321053358
332,0.09545732704685433
333,0.03354325452266721
334,0.03667546452062874
335,0.07512918924565229
336,0.5218162749562328
337,0.10250332188032675
338,0.03269979284434356
339,0.03296905708826734
340,0.034508624833652767
341,0.03313327084003181
342,0.033321409691192135
343,0.12134529196281443
344,0.035395260420125314
345,0.40577842935948255
346,0.19096521130729788
347,0.08623518539320622
348,0.03322618476530144
349,0.1244411398897344
350,0.11517669204414864
351,0.17900509640921386
352,0.03445747611051131
353,0.10633924945165871
354,0.03512570913744972
355,0.03395880102658778
356,0.218343664124503
357,0.03263650331090729
358,0.4159045545439964
359,0.03356761871927969
360,0.18067061412976104
361,0.12396322108167676
362,0.10575080046629051
363,0.03303664933819027
364,0.16428064070352527
365,0.03295922518533484
366,0.172477302571191
367,0.16047059651831824
368,0.033703841587499554
369,0.15494725275592752
370,0.03363994020376964
371,0.033878205286111775
372,0.09706137904621494
373,0.1083080255735318
374,0.1913570321116942
375,0.03274703947879105
376,0.12130575189362336
377,0.16451906409430161
378,0.03421313456426655
379,0.03376174789312744
380,0.03405849863011168
381,0.11037750288463252
382,0.032682036733923926
383,0.03257819190300788
384,0.11726417928397012
385,0.033505114172791874
386,0.20158002855978766
387,0.03346303366531655
388,0.03401145930874921
389,0.03472966935611707
390,0.032717297650259554
391,0.03273356063790837
392,0.032715094284989976
393,0.032888712689997615
394,0.14602013837197422
395,0.10587756972668502
396,0.03296329557938374
397,0.03592150911755943
398,0.032836390382088194
399,0.03295353694848664
400,0.21400150532591938
401,0.13087964279529957
402,0.036646475493983324
403,0.22561783661440896
404,0.10789159169997435
405,0.15095814258127577
406,0.032880956319194514
407,0.03287259277882092
408,0.035063542271159646
409,0.08599777901095543
410,0.10445235290647911
411,0.10291703172670391
412,0.1808588179701353
413,0.03209606914766525
414,0.4333191208791415
415,0.033124872156692534
416,0.24054497851790177
417,0.21880975130765137
418,0.11669777202471114
419,0.03295962693650605
420,0.08754670753411092
421,0.035239119738260924
422,0.10647311055162618
423,0.15459302398136374
424,0.03285456442739384
425,0.1695578512085273
426,0.03371487279542091
427,0.2744488949819423
428,0.03326020280132118
429,0.033716274483879545
430,0.09349933959472752
431,0.1701346972763738
432,0.0886061491295579
433,0.11489911322829793
434,0.10160629680863079
435,0.03292060284971366
436,0.03589008381323153
437,0.10091029408549644
438,0.11421187046895862
439,0.03307323354830038
440,0.0905791006728191
441,0.03466444129365701
442,0.03403478025833086
443,0.033880130329594894
444,0.23173129997365338
445,0.2305630975215351
446,0.15424192952043808
447,0.032921338514460496
448,0.03330092236864127
449,0.12222642179488685
450,0.40863221372540126
451,0.03336875586811229
452,0.03405133998652971
453,0.03325138571634787
454,0.19501416529146803
455,0.10692705591250298
456,0.07837445325839401
457,0.31622491481722514
458,0.034620376964494395
459,0.037897758064447416
460,0.03194578893242441
461,0.2522660712198325
462,0.5342563529115036
463,0.5317671061810162
464,0.11155637519143749
465,0.08061295552173049
466,0.19047657506495197
467,0.035004277878608325
468,0.11923247766947617
469,0.15977222641842662
470,0.16893717294159635
471,0.03330119708046195
472,0.10396569013502409
473,0.11599243843302481
474,0.034660385516193076
475,0.032826075112674415
476,0.12368567734156792
477,0.032461370384891164
478,0.24320557311328472
479,0.033109988758911815
480,0.4383961912292791
481,0.036618342468108925
482,0.03343950437817416
483,0.034142138851988274
484,0.33028754035354096
485,0.031538439821176656
486,0.0333238978736612
487,0.1453065565574912
488,0.033925588895255286
489,0.03255990563106361
490,0.23352940237005276
491,0.11714228622946994
492,0.035450147316655786
493,0.37905601532118316
494,0.11902527048774131
495,0.03326100957685909
496,0.10149311368766549
497,0.4383281366326651
498,0.2594223209162929
499,0.15383821643081164
500,0.03326450584196313
501,0.22786333291924582
502,0.033519781004604884
503,0.03366330615644436
504,0.12523502048866442
505,0.17290448856606147
506,0.169709434096747
507,0.03214712256428111
508,0.032167396706432455
509,0.03400322046828873
510,0.09723997313620623
511,0.12426000656159929
512,0.2834586095823476
513,0.1533487836863172
514,0.5435839056931624
515,0.03296145275623596
516,0.03216052085624888
517,0.03373793028734653
518,0.29448143688948125
519,0.32391263817627014
520,0.032661546024608926
521,0.033912358778293517
522,0.20876664835965936
523,0.03422747466456187
