ROW_ID,conversion
0,0.20052809
1,0.00013218736
2,0.5846773
3,0.00036603812
4,0.82877684
5,0.096114315
6,0.00021007127
7,0.33323666
8,0.59825593
9,0.00018689872
10,0.00017873477
11,0.74235916
12,0.92723316
13,0.12861085
14,0.72315395
15,0.00020810659
16,0.7567608
17,0.0002299235
18,0.00044731988
19,0.00027014595
20,0.45622548
21,0.373763
22,0.25570148
23,0.00014332723
24,0.00011651578
25,0.00012547479
26,0.78917164
27,0.00014774475
28,0.48652264
29,0.6559626
30,0.00016301704
31,0.73957855
32,0.000499238
33,0.48809388
34,0.50955623
35,0.965006
36,0.31210196
37,0.55763125
38,0.0003755635
39,0.84987986
40,0.5962039
41,0.0002912087
42,0.000107953776
43,0.047245506
44,0.64437264
45,0.61864793
46,0.54682434
47,0.38054237
48,0.05186986
49,0.00034510792
50,0.24237241
51,0.9072048
52,0.00052151276
53,0.00048299244
54,0.8941038
55,0.00040075296
56,0.5419165
57,0.00047703218
58,0.94998515
59,0.00029070716
60,0.61594284
61,0.00011764168
62,0.5604663
63,0.9126152
64,0.00024339152
65,0.00014753273
66,0.00013440258
67,0.32784525
68,0.4008482
69,0.93429285
70,0.00013576848
71,0.00035397845
72,0.00020650239
73,0.41907966
74,0.00020444316
75,0.93572867
76,0.5222682
77,0.00046134656
78,0.42022327
79,0.70232457
80,5.5103985e-05
81,0.00013597577
82,0.7819392
83,0.4683474
84,0.00018730349
85,0.0001688848
86,0.00012791924
87,0.00051651074
88,0.8855517
89,0.3528613
90,0.21900783
91,0.6565166
92,0.62218666
93,0.5632283
94,0.23613538
95,0.17148297
96,0.0005231864
97,4.2121217e-05
98,0.0004712029
99,0.5832311
100,0.73894715
101,0.6456667
102,0.35884884
103,0.00016376565
104,0.0002569364
105,0.076755665
106,0.06611942
107,0.79797465
108,0.6945696
109,0.4847466
110,0.118553236
111,0.0001626835
112,0.8017104
113,0.00026635214
114,0.35616997
115,0.3707476
116,0.00016115716
117,0.36059797
118,0.89492774
119,0.79212856
120,0.7520365
121,0.82051176
122,8.444716e-05
123,0.0002605926
124,0.00013933402
125,0.5156554
126,0.00022269327
127,0.36835536
128,0.00020806096
129,0.19893067
130,0.00013239575
131,0.00030318578
132,0.7785824
133,0.302593
134,0.1119313
135,0.449852
136,0.00013012113
137,0.87237656
138,0.00039169978
139,7.9696336e-05
140,0.94780993
141,0.00016337214
142,0.0004850541
143,0.673688
144,0.8572092
145,0.018801507
146,0.29686677
147,0.0002887917
148,0.00014351704
149,0.31811464
150,0.00025177997
151,0.00021684032
152,0.71421653
153,0.62212473
154,0.00018258358
155,0.7114752
156,0.070449024
157,0.51246154
158,0.20856725
159,0.2408972
160,0.67849743
161,0.08813768
162,0.48687366
163,0.3489575
164,0.8055108
165,0.000115259776
166,0.8203015
167,0.9464154
168,0.00032748032
169,0.5317696
170,0.9162993
171,0.7364846
172,0.00021761018
173,0.00014062821
174,0.00043528684
175,0.00029064427
176,0.00018652662
177,0.00013627874
178,0.00016562482
179,0.5587205
180,0.00024583406
181,0.84374803
182,0.0002349747
183,0.00022319832
184,0.60959727
185,0.42115453
186,0.8674817
187,0.00014808847
188,9.352419e-05
189,0.00014216862
190,0.00021090457
191,0.0003850978
192,8.977996e-05
193,0.14859301
194,0.00012032427
195,0.7237265
196,0.11633323
197,0.51476127
198,0.4513227
199,0.82379824
200,0.3403656
201,0.1551961
202,0.0002069455
203,0.00025476242
204,0.6924896
205,0.0002909298
206,0.8017196
207,0.28492004
208,0.15254374
209,5.9996193e-05
210,0.00021529236
211,0.00080816797
212,0.35794675
213,0.71777993
214,0.00024220328
215,0.047269344
216,0.6936448
217,0.0010276366
218,0.34703186
219,0.8025192
220,0.74019724
221,0.13524584
222,0.0002273926
223,0.50580657
224,8.056814e-05
225,0.0002814155
226,0.33056247
227,0.00028901204
228,7.948307e-05
229,0.00014932138
230,0.8306162
231,0.0002068218
232,0.49174988
233,0.00010747554
234,0.00016330066
235,0.37341905
236,0.00021723185
237,0.31990138
238,0.00020808715
239,0.00036934463
240,0.000331618
241,0.3694935
242,0.00026778493
243,0.0002630607
244,0.00020593396
245,0.7333372
246,0.35247573
247,0.0001838594
248,0.37189013
249,0.28018668
250,0.9600097
251,0.031432692
252,0.45321783
253,0.00020369289
254,0.00029382601
255,0.93608785
256,0.24057302
257,0.25745496
258,0.0002574204
259,0.38211066
260,0.47937337
261,0.00040027115
262,0.91532254
263,0.4298008
264,8.2533355e-05
265,0.8351622
266,0.00028033496
267,0.08727218
268,0.00022063771
269,0.000101887366
270,0.53263
271,0.0002029229
272,0.8736606
273,0.60271794
274,0.28589717
275,0.00030422062
276,0.00027620792
277,0.00015243642
278,0.26103368
279,0.00028288126
280,0.00022703514
281,0.68558407
282,0.0001943143
283,8.996774e-05
284,0.00015084518
285,0.00028633248
286,0.4898963
287,0.00014242032
288,0.00047952455
289,0.96305007
290,0.0007988316
291,0.72378194
292,0.9809746
293,0.8224079
294,0.00054751214
295,0.00033871955
296,0.6599841
297,0.7939687
298,0.00021126322
299,0.4927182
300,0.00017679975
301,0.74351317
302,0.2083498
303,0.000187201
304,4.2454238e-05
305,0.0003132301
306,0.68496317
307,0.00017922626
308,0.5900932
309,0.00030406317
310,0.00016534395
311,0.00034109125
312,0.00010894012
313,0.927413
314,0.4457478
315,0.00018140668
316,0.00015756737
317,0.5081491
318,0.00010600155
319,9.441552e-05
320,0.60447246
321,0.870174
322,0.5559769
323,0.47386327
324,0.83333063
325,0.5990824
326,0.00025285315
327,0.9169042
328,0.4665227
329,0.00019185196
330,8.765307e-05
331,0.00013752173
332,0.38424733
333,0.00011592874
334,0.0005391337
335,0.07293369
336,0.748356
337,0.09504704
338,0.00027220676
339,0.00022051593
340,0.0003201328
341,0.000104454
342,0.0004400973
343,0.4331942
344,6.8642716e-05
345,0.8986981
346,0.73669106
347,0.39208996
348,0.00035764952
349,0.53550696
350,0.38718912
351,0.7575163
352,0.00013451182
353,0.3640737
354,0.00014606843
355,0.00037608697
356,0.65279686
357,0.00011134474
358,0.8013715
359,0.0003298831
360,0.7957594
361,0.3364039
362,0.20692886
363,0.00018957221
364,0.59813595
365,0.0002743129
366,0.45673087
367,0.4283984
368,0.00013345463
369,0.22397353
370,0.0001576105
371,0.00025024806
372,0.1822803
373,0.4293001
374,0.5255065
375,7.757923e-05
376,0.36241034
377,0.7585904
378,0.00012789288
379,0.00015164819
380,0.00024043233
381,0.69588566
382,0.00022101014
383,0.00013348632
384,0.23821606
385,0.00087398535
386,0.7313755
387,0.00049597165
388,0.0004760424
389,0.0001759211
390,0.00040787534
391,0.00028209647
392,0.00012649014
393,0.000168889
394,0.83542144
395,0.6268083
396,0.00036683443
397,0.0035649643
398,0.0006643232
399,0.00046263667
400,0.76837766
401,0.7584297
402,0.00017424684
403,0.76546425
404,0.3868926
405,0.26169294
406,0.0002293538
407,0.00016192564
408,0.00018327167
409,0.074281044
410,0.3800265
411,0.22015677
412,0.70754987
413,0.00024862232
414,0.95838577
415,0.00029325567
416,0.746095
417,0.8390493
418,0.59156823
419,7.2760886e-05
420,0.14250939
421,0.00060482527
422,0.13888878
423,0.82026565
424,7.2111994e-05
425,0.6027786
426,0.000146419
427,0.77409834
428,0.00024851615
429,0.00063010317
430,0.120116696
431,0.29652408
432,0.4258546
433,0.44424635
434,0.26875007
435,0.000218934
436,0.00015836448
437,0.32093176
438,0.34817836
439,0.000323352
440,0.28008482
441,0.0002528505
442,7.0664806e-05
443,0.00010569048
444,0.9371522
445,0.52376336
446,0.82469296
447,0.00021843273
448,9.835211e-05
449,0.40467498
450,0.862451
451,0.00031826677
452,0.00020000128
453,0.00062001444
454,0.3566047
455,0.18203036
456,0.07878716
457,0.8646395
458,0.00023290837
459,0.00035555585
460,2.7472059e-05
461,0.8788089
462,0.9027288
463,0.9356728
464,0.3981535
465,0.3859609
466,0.54969287
467,0.00039013498
468,0.39393678
469,0.7862389
470,0.38478595
471,0.000321148
472,0.4053873
473,0.29247093
474,0.00018885633
475,8.866194e-05
476,0.6341017
477,0.00016724353
478,0.6606861
479,9.5726326e-05
480,0.8398673
481,0.00021052585
482,0.00019966667
483,0.00010971408
484,0.6731389
485,0.00011380431
486,4.0660325e-05
487,0.688428
488,0.0001700844
489,0.00017643263
490,0.56574404
491,0.7251896
492,0.00013461357
493,0.9359628
494,0.13003576
495,0.00042036056
496,0.3139899
497,0.7788358
498,0.70702
499,0.7870695
500,0.00019436007
501,0.67313963
502,0.00032991768
503,6.384412e-05
504,0.33133113
505,0.7466271
506,0.74910665
507,8.049779e-05
508,6.48411e-05
509,0.000919057
510,0.250632
511,0.7692371
512,0.68122935
513,0.34032196
514,0.87286836
515,0.00026705954
516,0.00018641105
517,0.00023600683
518,0.8599352
519,0.81719756
520,0.00015324909
521,0.000116931726
522,0.7992468
523,0.0001849656
524,0.3682328
525,0.31827244
526,0.47463843
527,0.00040637198
528,0.9290726
529,9.1759095e-05
530,0.00025232238
531,0.5287348
532,0.7866115
533,0.0007246189
534,0.00014044771
535,0.8484345
536,0.2739607
537,0.38571054
538,0.11388867
539,0.17789786
540,0.9523944
541,0.0002411222
542,0.0001955117
543,0.00047484273
544,0.83954704
545,0.24237269
546,0.78395134
547,0.00032216302
548,0.00025460898
549,0.20943023
550,0.4988244
551,0.5599686
552,0.9263821
553,0.00064341177
554,0.00024918737
555,0.38757536
556,0.00012075195
557,0.69181156
558,0.00029393783
559,0.23095421
560,0.8403786
561,0.00040181397
562,0.00018660631
563,0.25478575
564,0.2916044
565,0.00056709186
566,0.6624119
567,0.00016544442
568,0.16853586
569,0.3753412
570,0.30061477
571,0.39681137
572,0.2927789
573,0.00019773666
574,0.00018380086
575,0.31010348
576,0.00013354016
577,0.00018276855
578,0.74990314
579,0.34919262
580,0.25714815
581,0.36658967
582,0.18293312
583,0.26334023
584,0.114055045
585,0.6852534
586,0.22413804
587,0.00056671904
588,0.48902318
589,0.6284158
590,0.000219029
591,0.00071331527
592,0.7503158
593,0.41644388
594,0.00019371381
595,0.00077015115
596,0.00021529236
597,0.2939983
598,0.5948199
599,0.5550236
600,0.3948336
601,0.00019963032
602,0.9617185
603,0.6157043
604,0.1576217
605,0.00022338101
606,0.90042543
607,0.00011061096
608,0.0001512678
609,0.92060214
610,0.00022363481
611,0.00031017698
612,0.61199605
613,0.00021309225
614,0.5369345
615,0.38481823
616,0.00022912737
617,0.00078972866
618,0.5714727
619,0.13695648
620,0.00028058764
621,0.00026897376
622,0.5371181
623,0.97220755
624,0.000109033754
625,0.00012070073
626,0.00068902323
627,0.25640225
628,0.73896676
629,0.0003614253
630,0.21275932
631,0.0004011897
632,0.86109304
633,0.00043523582
634,0.22401167
635,0.0002629223
636,0.50758487
637,6.3869935e-05
638,0.0006184746
639,0.3766505
640,0.81348103
641,0.00019908535
642,0.00036767925
643,0.5309166
644,0.00071369193
645,0.00034272068
646,0.20432046
647,0.00017598284
648,0.65100336
649,0.3018539
650,0.00013125439
651,0.0001001398
652,0.46478856
653,0.3642413
654,0.92054236
655,0.5333224
656,0.000103459526
657,0.12231107
658,0.0001397401
659,0.35483646
660,0.20541887
661,0.74186575
662,0.41302013
663,0.82200396
664,0.38276058
665,0.0002857731
666,0.00021837652
667,0.22903354
668,0.00013610834
669,0.105873935
670,0.00012433711
671,0.00033927057
672,7.7589066e-05
673,0.0006596753
674,0.5980751
675,0.00022510212
676,0.00017300833
677,0.0002445411
