ROW_ID,conversion
0,0.10554526
1,1.938682e-05
2,0.15757088
3,2.7569611e-05
4,0.4091755
5,0.02114886
6,3.2477998e-05
7,0.14336856
8,0.18956338
9,2.8960227e-05
10,2.949979e-05
11,0.4402926
12,0.6222563
13,0.14948961
14,0.17440255
15,3.1015814e-05
16,0.5618105
17,1.9187053e-05
18,3.2639487e-05
19,3.0815772e-05
20,0.12705262
21,0.17684293
22,0.49380422
23,3.4252676e-05
24,3.0914023e-05
25,1.8103488e-05
26,0.6393614
27,2.1591632e-05
28,0.32823634
29,0.4188435
30,2.6510155e-05
31,0.3353139
32,1.1260456e-05
33,0.2276474
34,0.13703772
35,0.59538877
36,0.3324322
37,0.21114586
38,2.8600492e-05
39,0.44487417
40,0.014600591
41,3.1324416e-05
42,3.5326793e-05
43,0.09618096
44,0.23703222
45,0.15999296
46,0.10439187
47,0.13495082
48,0.090935126
49,3.1598793e-05
50,0.05397803
51,0.22127034
52,2.7864568e-05
53,2.940373e-05
54,0.35930976
55,3.094957e-05
56,0.14378281
57,2.8054414e-05
58,0.47795644
59,1.9702198e-05
60,0.15328552
61,2.8589093e-05
62,0.11287388
63,0.45468178
64,3.258584e-05
65,2.131879e-05
66,2.4342477e-05
67,0.05414537
68,0.4122016
69,0.66507214
70,3.151225e-05
71,3.2494387e-05
72,2.6720134e-05
73,0.4079781
74,4.9597005e-05
75,0.7398011
76,0.2730857
77,3.4209617e-05
78,0.07345927
79,0.025400668
80,2.907559e-05
81,3.22406e-05
82,0.2766857
83,0.3206231
84,2.1144117e-05
85,2.7808555e-05
86,3.106163e-05
87,4.311964e-05
88,0.37191954
89,0.09553177
90,0.10779991
91,0.4006251
92,0.28451425
93,0.35307136
94,0.09258395
95,0.06527529
96,1.3024258e-05
97,2.96461e-05
98,3.4128807e-05
99,0.16746649
100,0.3266651
101,0.40652463
102,0.28639957
103,6.785426e-05
104,3.0899642e-05
105,0.104953945
106,0.11850342
107,0.15490985
108,0.2670274
109,0.16270588
110,0.06776221
111,3.3366072e-05
112,0.4632123
113,3.1856795e-05
114,0.09283438
115,0.1417943
116,3.0879433e-05
117,0.23107359
118,0.2585133
119,0.36648473
120,0.6651392
121,0.12994546
122,2.7663635e-05
123,2.7161332e-05
124,3.070612e-05
125,0.12039904
126,2.9589386e-05
127,0.14834534
128,2.1489968e-05
129,0.13658392
130,3.1470983e-05
131,2.42856e-05
132,0.6002349
133,0.5257223
134,0.06435418
135,0.23532411
136,3.0000669e-05
137,0.36235073
138,2.8629662e-05
139,3.2161126e-05
140,0.47877112
141,2.4239185e-05
142,3.2859258e-05
143,0.5015187
144,0.36589697
145,0.06929555
146,0.09074135
147,3.2140615e-05
148,2.9116909e-05
149,0.19067526
150,3.117354e-05
151,3.1629515e-05
152,0.29833966
153,0.079615794
154,1.6234455e-05
155,0.2544976
156,0.049954303
157,0.14547697
158,0.08852355
159,0.11369717
160,0.37311724
161,0.20347416
162,0.12868655
163,0.09803631
164,0.33370537
165,3.1015814e-05
166,0.46141726
167,0.49417296
168,2.9158342e-05
169,0.13658392
170,0.6378817
171,0.15814157
172,1.8319643e-05
173,2.2515493e-05
174,2.8056018e-05
175,3.0084755e-05
176,3.9583323e-05
177,3.1996697e-05
178,3.1818145e-05
179,0.24040496
180,3.7939364e-05
181,0.55141956
182,1.3621651e-05
183,4.621823e-05
184,0.33782518
185,0.25265035
186,0.39633006
187,3.352721e-05
188,2.212683e-05
189,3.058708e-05
190,3.1229418e-05
191,2.324564e-05
192,3.1366086e-05
193,0.10068343
194,1.9740735e-05
195,0.09284274
196,0.1362362
197,0.30334106
198,0.16736782
199,0.15511853
200,0.16043818
201,0.06981402
202,3.054161e-05
203,0.00011168897
204,0.20616893
205,3.4113385e-05
206,0.49767897
207,0.17131554
208,0.33450672
209,2.767448e-05
210,2.5359672e-05
211,3.2269854e-05
212,0.21724963
213,0.5915212
214,5.271186e-05
215,0.064464055
216,0.078738004
217,1.6616395e-05
218,0.21991466
219,0.62727606
220,0.38832805
221,0.1255135
222,3.100895e-05
223,0.46909782
224,2.8629662e-05
225,3.4999914e-05
226,0.09585513
227,2.9860294e-05
228,5.336029e-05
229,2.7223776e-05
230,0.2670274
231,5.271975e-05
232,0.28103343
233,3.4295856e-05
234,2.2124086e-05
235,0.029341355
236,1.9162038e-05
237,0.104707934
238,3.0825413e-05
239,2.949979e-05
240,2.591978e-05
241,0.12722155
242,2.8860171e-05
243,5.7183664e-05
244,2.974241e-05
245,0.4364043
246,0.33252648
247,2.8870027e-05
248,0.31213468
249,0.6138772
250,0.6143811
251,0.06592769
252,0.32442158
253,2.9554782e-05
254,3.0092418e-05
255,0.4535202
256,0.11401623
257,0.097945675
258,2.2739716e-05
259,0.2330442
260,0.40157956
261,2.9221363e-05
262,0.19781929
263,0.31362113
264,3.6287707e-05
265,0.36140284
266,2.2383123e-05
267,0.11649299
268,3.0348305e-05
269,3.1790332e-05
270,0.46559063
271,3.500776e-05
272,0.49614182
273,0.345021
274,0.38816315
275,2.5652675e-05
276,3.0914023e-05
277,3.6255366e-05
278,0.19395922
279,2.7563381e-05
280,3.58912e-05
281,0.4472661
282,3.1996697e-05
283,2.3789325e-05
284,2.481065e-05
285,1.781997e-05
286,0.04053284
287,2.8104674e-05
288,4.640943e-05
289,0.6002349
290,3.2161126e-05
291,0.13813967
292,0.57525146
293,0.31262562
294,3.6040572e-05
295,3.1638898e-05
296,0.12868655
297,0.42165455
298,3.720973e-05
299,0.48575336
300,2.8870027e-05
301,0.38816315
302,0.13658392
303,2.5460333e-05
304,3.0213188e-05
305,1.4876427e-05
306,0.2670274
307,2.2715636e-05
308,0.42253885
309,3.6049165e-05
310,3.2358046e-05
311,3.2486394e-05
312,1.8480921e-05
313,0.41426224
314,0.40829936
315,2.9145049e-05
316,3.378394e-05
317,0.17504413
318,2.895299e-05
319,2.9969131e-05
320,0.16746649
321,0.3250764
322,0.34730878
323,0.18120372
324,0.25618595
325,0.33803362
326,3.1015814e-05
327,0.43392542
328,0.11886874
329,3.1104464e-05
330,2.8549532e-05
331,2.3366238e-05
332,0.41241822
333,3.1996697e-05
334,3.718238e-05
335,0.09288156
336,0.68408185
337,0.029619325
338,3.8436272e-05
339,3.462636e-05
340,5.6434827e-05
341,2.423417e-05
342,1.8556844e-05
343,0.10846439
344,3.2639487e-05
345,0.39166892
346,0.12868655
347,0.11787407
348,4.0093237e-05
349,0.1314392
350,0.4808632
351,0.3353139
352,2.6632952e-05
353,0.12868655
354,3.0891275e-05
355,2.8716617e-05
356,0.5931104
357,5.272739e-05
358,0.49767897
359,2.918783e-05
360,0.3928211
361,0.005160059
362,0.25137743
363,3.0213188e-05
364,0.5993489
365,3.021342e-05
366,0.12923491
367,0.2942192
368,2.9068246e-05
369,0.20431617
370,3.211592e-05
371,2.8377603e-05
372,0.11014614
373,0.10822181
374,0.37191954
375,4.699799e-05
376,0.15455583
377,0.30292484
378,3.809032e-05
379,2.8041866e-05
380,2.846694e-05
381,0.09181889
382,1.6200755e-05
383,2.6972464e-05
384,0.18899754
385,3.3348988e-05
386,0.28556997
387,3.4812172e-05
388,3.1104464e-05
389,3.070009e-05
390,3.0966337e-05
391,3.2791926e-05
392,1.3579186e-05
393,1.7782351e-05
394,0.43016472
395,0.15999296
396,3.0914023e-05
397,3.3141172e-05
398,3.120834e-05
399,2.2032476e-05
400,0.40594643
401,0.1325505
402,2.6225158e-05
403,0.17684293
404,0.08505709
405,0.39451241
406,1.7782351e-05
407,2.3116494e-05
408,5.129775e-05
409,0.08749407
410,0.13966556
411,0.23794405
412,0.27040574
413,3.0914023e-05
414,0.65953165
415,2.9119936e-05
416,0.40134323
417,0.40594643
418,0.080229014
419,2.895299e-05
420,0.10061072
421,3.2358046e-05
422,0.21195732
423,0.19714302
424,3.1512456e-05
425,0.4070865
426,3.0149293e-05
427,0.30934203
428,1.44598225e-05
429,2.8960227e-05
430,0.09289432
431,0.360526
432,0.19211426
433,0.014893884
434,0.13703524
435,2.9651133e-05
436,3.1366086e-05
437,0.064464055
438,0.13827261
439,2.273822e-05
440,0.11154219
441,3.6905105e-05
442,3.0213188e-05
443,2.4062832e-05
444,0.37191954
445,0.26107892
446,0.118858114
447,2.7311879e-05
448,2.0663641e-05
449,0.14574909
450,0.47374347
451,3.2308588e-05
452,3.146099e-05
453,3.0069614e-05
454,0.22842853
455,0.03796339
456,0.08533455
457,0.30013546
458,3.3362954e-05
459,3.300624e-05
460,2.8041866e-05
461,0.28604722
462,0.7315646
463,0.58706117
464,0.09834655
465,0.057342038
466,0.21057616
467,3.226493e-05
468,0.12868655
469,0.22213706
470,0.16636886
471,3.3091335e-05
472,0.14378281
473,0.11488383
474,2.9692785e-05
475,3.37699e-05
476,0.097945675
477,2.772057e-05
478,0.5335547
479,3.0213188e-05
480,0.4711297
481,3.8720806e-05
482,2.6161411e-05
483,3.0784136e-05
484,0.34632513
485,3.0084755e-05
486,3.0213188e-05
487,0.42443943
488,3.5435743e-05
489,2.4393044e-05
490,0.3754348
491,0.025400668
492,3.1015814e-05
493,0.3961259
494,0.12719627
495,3.8289785e-05
496,0.09698765
497,0.46296424
498,0.42640316
499,0.1515695
500,3.0524956e-05
501,0.26823416
502,2.1003356e-05
503,2.5359672e-05
504,0.3597308
505,0.3353139
506,0.34203547
507,2.5293688e-05
508,3.967338e-05
509,2.44753e-05
510,0.15270133
511,0.096877016
512,0.53118247
513,0.21430598
514,0.55635566
515,3.0914023e-05
516,3.2237833e-05
517,2.8237228e-05
518,0.3907571
519,0.48863003
520,2.1738075e-05
521,3.0914023e-05
522,0.25072584
523,2.260122e-05
524,0.17935273
525,0.23394357
526,0.20091927
527,2.8856759e-05
528,0.26361835
529,3.4825487e-05
530,2.8819139e-05
531,0.099365465
532,0.29833966
533,3.11503e-05
534,3.0914023e-05
535,0.30790904
536,0.05289688
537,0.08456416
538,0.08410836
539,0.19941679
540,0.6303988
541,2.066593e-05
542,3.2552107e-05
543,2.7328708e-05
544,0.2670274
545,0.105145864
546,0.34406576
547,3.1366086e-05
548,1.8578785e-05
549,0.13000692
550,0.31290552
551,0.25393683
552,0.4076823
553,1.1492153e-05
554,2.9287286e-05
555,0.20302683
556,3.076961e-05
557,0.29367095
558,2.7538028e-05
559,0.19506285
560,0.3009199
561,2.984475e-05
562,2.631743e-05
563,0.14364688
564,0.05407824
565,3.3118613e-05
566,0.49781755
567,3.3783715e-05
568,0.23532411
569,0.39380682
570,0.2027943
571,0.2805314
572,0.14547697
573,2.87909e-05
574,2.8808121e-05
575,0.14378281
576,2.5012798e-05
577,5.271975e-05
578,0.07412074
579,0.35437998
580,0.0703625
581,0.17658822
582,0.05284912
583,0.25618595
584,0.090112016
585,0.0108398255
586,0.07664355
587,3.2919732e-05
588,0.24460249
589,0.07277818
590,3.4018947e-05
591,3.1874875e-05
592,0.3844299
593,0.36880866
594,3.1015814e-05
595,3.2639487e-05
596,2.5359672e-05
597,0.0859589
598,0.36406016
599,0.34302923
600,0.28604722
601,3.3668413e-05
602,0.4043602
603,0.2794427
604,0.07760991
605,3.258683e-05
606,0.41426224
607,3.2810196e-05
608,2.1754791e-05
609,0.485877
610,3.1159154e-05
611,3.0155303e-05
612,0.07297754
613,5.062642e-05
614,0.22515684
615,0.19913484
616,3.2563163e-05
617,4.3528078e-05
618,0.2741844
619,0.10439187
620,6.545134e-05
621,2.818189e-05
622,0.13827261
623,0.2044019
624,2.3598439e-05
625,3.293939e-05
626,1.3815838e-05
627,0.04680653
628,0.22842853
629,3.2552107e-05
630,0.11240588
631,5.312161e-05
632,0.36075532
633,2.9565492e-05
634,0.33782518
635,3.3118613e-05
636,0.078738004
637,3.627674e-05
638,2.9492558e-05
639,0.28604722
640,0.3558163
641,4.0690386e-05
642,2.949979e-05
643,0.23532411
644,3.0914023e-05
645,3.8488906e-05
646,0.0550369
647,3.714347e-05
648,0.30419093
649,0.11539403
650,3.1159154e-05
651,2.9116909e-05
652,0.13400355
653,0.4339263
654,0.24073933
655,0.18479149
656,3.2161126e-05
657,0.15014498
658,3.8040478e-05
659,0.15290898
660,0.062188487
661,0.38282686
662,0.22607869
663,0.33188134
664,0.20302683
665,3.8243445e-05
666,2.465298e-05
667,0.103451334
668,3.1104464e-05
669,0.34784627
670,2.8054414e-05
671,2.1146374e-05
672,3.0377e-05
673,3.1996697e-05
674,0.39013943
675,3.145574e-05
676,3.0303827e-05
677,6.126082e-05
678,0.022550758
679,3.462636e-05
680,3.4543576e-05
681,0.31143135
682,0.24126959
683,0.17051631
684,6.413231e-05
685,1.7717688e-05
686,1.0842512e-05
687,3.0826206e-05
688,0.22515684
689,0.39173976
690,2.5493351e-05
691,2.4377508e-05
692,5.425283e-05
693,3.972987e-05
694,0.20125295
695,0.06715024
696,3.21279e-05
697,5.579594e-05
698,3.1324416e-05
699,1.966428e-05
700,3.372497e-05
701,0.10846439
702,0.31262562
703,0.1271107
704,3.3103424e-05
705,0.62727606
706,5.5539647e-05
707,0.23377916
708,0.14423259
709,0.36744317
710,0.2670274
711,0.09698765
712,0.20041458
713,3.0273613e-05
714,0.30292484
715,0.49799806
716,4.5634515e-05
717,0.25278237
718,0.52323
719,6.405908e-06
720,0.24381275
721,0.5970814
722,3.596802e-05
723,0.35138923
724,2.8359747e-05
725,0.16612369
726,0.06715024
727,3.1015814e-05
728,0.29199246
729,0.120607294
730,0.3474355
731,2.1944887e-05
732,0.45468178
733,2.8766255e-05
734,3.1647527e-05
735,3.0664538e-05
736,0.2755773
737,0.098550774
738,0.2670274
739,0.30160818
740,3.0914023e-05
741,2.2515493e-05
742,0.14650062
743,4.7793776e-05
744,0.42001036
745,2.1003356e-05
746,2.6510155e-05
747,0.32442158
748,4.079245e-05
749,0.51920146
750,3.1015814e-05
751,0.096394196
752,3.2161126e-05
753,0.40851337
754,3.0815772e-05
755,2.3118479e-05
756,3.1677057e-05
757,2.7481205e-05
758,3.1638898e-05
759,0.07539625
760,0.28604722
761,3.933692e-05
762,0.29645556
763,0.50336564
764,3.4376208e-05
765,0.2670274
766,2.8486465e-05
767,0.023123434
768,0.32724735
769,2.8802408e-05
770,0.42971864
771,0.104168884
772,3.1996697e-05
773,2.818189e-05
774,2.9091263e-05
775,0.2670274
776,0.31262562
777,0.25039032
778,2.935291e-05
779,0.36406016
780,0.1147529
781,3.9827893e-05
782,0.37722597
783,0.22607869
784,6.901086e-05
785,0.054607276
786,0.37191954
787,0.13623483
788,0.3635972
789,0.13595131
790,0.07708894
791,0.40157956
792,0.099436946
793,2.188547e-05
794,2.767448e-05
795,0.22842853
796,0.10874221
797,0.052579366
798,0.40500164
799,2.9287286e-05
800,1.4145936e-05
801,3.111476e-05
802,0.31262562
803,0.32444626
804,0.21457186
805,0.06803731
806,0.28349656
807,0.027419088
808,3.106978e-05
809,2.7987871e-05
810,3.1475305e-05
811,3.0263738e-05
812,0.10314516
813,4.519623e-05
814,0.3433236
815,0.42758235
816,0.360526
817,0.40500164
818,3.0664538e-05
819,3.0213188e-05
820,3.7851478e-05
821,0.0748072
822,2.6577234e-05
823,0.25618595
824,3.158322e-05
825,0.46047938
826,2.2506927e-05
827,0.25837767
828,4.1781048e-05
829,0.09073527
830,3.4358218e-05
831,3.0398242e-05
832,0.21126167
833,0.23377916
834,0.14116806
835,0.15400472
836,0.51920146
837,0.3558163
838,0.40500164
839,3.1996697e-05
840,3.100895e-05
