ROW_ID,conversion
0,0.07937742
1,9.258139e-06
2,0.09803481
3,1.4916772e-05
4,0.43658373
5,0.013475222
6,2.1091633e-05
7,0.04817759
8,0.173555
9,3.2120453e-05
10,5.480736e-05
11,0.101666264
12,0.2958993
13,0.02267846
14,0.2085181
15,2.7388769e-05
16,0.24603793
17,3.9809514e-05
18,5.0772716e-05
19,1.9002116e-05
20,0.05175443
21,0.036001664
22,0.016231978
23,3.709646e-05
24,2.4052988e-05
25,1.5073199e-05
26,0.049515992
27,1.4346135e-05
28,0.03751933
29,0.1370671
30,2.6411186e-05
31,0.198452
32,3.433948e-05
33,0.09846949
34,0.033679646
35,0.6028206
36,0.06656992
37,0.056000955
38,3.651195e-05
39,0.07989927
40,0.015523383
41,2.1536087e-05
42,5.0687333e-05
43,0.002748585
44,0.06544017
45,0.055070434
46,0.07553266
47,0.079264164
48,0.015004336
49,1.4249964e-05
50,0.040051933
51,0.095148936
52,8.2414364e-05
53,4.2767326e-05
54,0.15861672
55,3.465249e-05
56,0.08369792
57,2.5876683e-05
58,0.34858584
59,3.0958217e-05
60,0.2226277
61,2.9492981e-05
62,0.046634436
63,0.1033726
64,4.172431e-05
65,2.3285666e-05
66,1.8161434e-05
67,0.026542343
68,0.33090732
69,0.35808194
70,2.0410525e-05
71,2.1935011e-05
72,1.2920661e-05
73,0.14042109
74,1.2987977e-05
75,0.6393994
76,0.047850266
77,5.457236e-05
78,0.039330717
79,0.022490144
80,2.8205202e-05
81,3.6276913e-05
82,0.056812406
83,0.09727479
84,2.3143646e-05
85,7.8629986e-05
86,2.0752786e-05
87,4.6966805e-05
88,0.14914538
89,0.025028102
90,0.047137357
91,0.21022023
92,0.041350834
93,0.146566
94,0.025649646
95,0.016656298
96,5.6736848e-05
97,2.0553916e-05
98,2.4407145e-05
99,0.050270256
100,0.3659033
101,0.2633387
102,0.067437634
103,3.2293898e-05
104,5.866109e-05
105,0.004594657
106,0.024341585
107,0.32983294
108,0.15427212
109,0.052336354
110,0.009144089
111,2.3729373e-05
112,0.42116314
113,3.309692e-05
114,0.058840364
115,0.034177013
116,4.597277e-05
117,0.07408511
118,0.15904747
119,0.33344975
120,0.17790875
121,0.13898227
122,3.82692e-05
123,3.0652256e-05
124,3.097913e-05
125,0.03225647
126,2.5137862e-05
127,0.075640194
128,2.8675595e-05
129,0.022354128
130,8.414564e-05
131,5.206917e-05
132,0.2994938
133,0.10573569
134,0.029463274
135,0.089897774
136,4.0297255e-06
137,0.31226927
138,1.9664243e-05
139,1.4547375e-05
140,0.50807995
141,3.507473e-05
142,5.2659052e-05
143,0.11200469
144,0.20230582
145,0.018003244
146,0.02897303
147,1.7182983e-05
148,3.420453e-05
149,0.009103033
150,1.4101408e-05
151,1.6614651e-05
152,0.14562805
153,0.05550066
154,0.00013896343
155,0.18085293
156,0.028374957
157,0.1660705
158,0.03823557
159,0.029223047
160,0.19191821
161,0.011814651
162,0.065382056
163,0.08041138
164,0.24480061
165,8.6597945e-05
166,0.18171415
167,0.43617484
168,1.7546763e-05
169,0.10416697
170,0.41717067
171,0.12047405
172,2.271217e-05
173,3.476301e-05
174,2.8732558e-05
175,2.0665435e-05
176,9.002455e-05
177,2.3772976e-05
178,2.605644e-05
179,0.048347775
180,6.985119e-05
181,0.23213719
182,1.143031e-05
183,4.5608893e-05
184,0.114667736
185,0.04182152
186,0.1648579
187,2.2021804e-05
188,2.2364091e-05
189,3.1461772e-05
190,1.22675665e-05
191,8.993008e-05
192,1.3227213e-05
193,0.0039553153
194,3.1189298e-05
195,0.19366756
196,0.017767105
197,0.10695171
198,0.02763243
199,0.07170806
200,0.062234417
201,0.0149031365
202,7.101588e-05
203,1.9729141e-05
204,0.039054126
205,1.3806935e-05
206,0.29118872
207,0.0268581
208,0.04390614
209,1.8205983e-05
210,3.1702595e-05
211,5.6249835e-05
212,0.05201602
213,0.05686871
214,1.2424441e-05
215,0.04934966
216,0.059938822
217,0.0002574658
218,0.06546101
219,0.40740693
220,0.26817474
221,0.08492057
222,3.499955e-05
223,0.44906136
224,2.3924627e-05
225,4.5146346e-05
226,0.023676908
227,9.4243886e-05
228,3.2269516e-05
229,1.9907442e-05
230,0.1300979
231,7.343102e-05
232,0.07697664
233,1.8599525e-05
234,3.727433e-05
235,0.19908741
236,4.7158177e-05
237,0.15671211
238,2.183531e-05
239,4.536606e-05
240,6.380437e-05
241,0.14420857
242,3.52026e-05
243,2.7022283e-05
244,0.00023690707
245,0.051427644
246,0.031153738
247,2.6872951e-05
248,0.061077423
249,0.07183422
250,0.3224841
251,0.005214978
252,0.13379091
253,3.507473e-05
254,6.215259e-05
255,0.41988006
256,0.0642677
257,0.020596143
258,9.931674e-06
259,0.07423835
260,0.15325084
261,2.244541e-05
262,0.18269937
263,0.0497687
264,1.2194269e-05
265,0.12976277
266,2.9806013e-05
267,0.020027235
268,2.4803481e-05
269,4.2879426e-05
270,0.13283086
271,5.6269524e-05
272,0.21824259
273,0.18499342
274,0.04783884
275,3.0043328e-05
276,1.2603399e-05
277,5.563766e-06
278,0.029883908
279,3.698173e-05
280,1.4644773e-05
281,0.13169515
282,2.812776e-05
283,3.4407825e-05
284,3.5945937e-05
285,1.949669e-05
286,0.04115211
287,8.1510545e-05
288,1.7578235e-05
289,0.4243578
290,2.0406575e-05
291,0.10068442
292,0.8021885
293,0.3403999
294,7.292941e-05
295,2.4394067e-05
296,0.03887988
297,0.20690045
298,4.471573e-05
299,0.34873155
300,3.449808e-05
301,0.21517117
302,0.025164291
303,2.1852935e-05
304,2.7062695e-05
305,2.6517992e-05
306,0.19159712
