ROW_ID,conversion
0,0.09414164659356344
1,0.040650443467510726
2,0.13208210481168509
3,0.042862055664495545
4,0.2569821315319014
5,0.09666873420144001
6,0.04792332537337957
7,0.10688542703881951
8,0.18122100342175307
9,0.041391625619282786
10,0.04159174008960425
11,0.2768234403124535
12,0.41568909552550803
13,0.09473493775174066
14,0.1417010273304915
15,0.042655702403808726
16,0.2919425426349688
17,0.04036656866264553
18,0.042599039916314016
19,0.04204031263490426
20,0.1099524373193383
21,0.14594217277589533
22,0.12857982241583704
23,0.04121072212768011
24,0.040860551103494125
25,0.04547596358026019
26,0.1560645128026795
27,0.04196453524295501
28,0.16276051163707028
29,0.2678761156826425
30,0.04515015571268369
31,0.20184637814755713
32,0.04049245152200672
33,0.15771887672565432
34,0.12318871047979611
35,0.6071673629768333
36,0.11183345876103186
37,0.11067805872820333
38,0.04427967000677104
39,0.24933681573404826
40,0.12068287638741583
41,0.042130862599568816
42,0.04013602256151864
43,0.08504252200156366
44,0.15597152225684524
45,0.13704259050108147
46,0.10444859037476241
47,0.13042973242530354
48,0.08836897514524034
49,0.04265326560909616
50,0.22442614083141194
51,0.16883311824448832
52,0.042047836486413914
53,0.04096499516584933
54,0.18817827873501064
55,0.04393569979834975
56,0.13723340265789086
57,0.04064119358412389
58,0.241262512830616
59,0.04312881673112326
60,0.14789322048105707
61,0.04015066839165566
62,0.11108298699913022
63,0.21602687617355443
64,0.04137441533859026
65,0.040623853456633385
66,0.0406011758344851
67,0.09486925896029777
68,0.3489175759143957
69,0.28667250185154547
70,0.04088007865313614
71,0.040510163030635045
72,0.04219791815786216
73,0.1764102319933625
74,0.044976750903612736
75,0.7311611562880488
76,0.1682536842255341
77,0.04473451653090664
78,0.11533324100300055
79,0.12312616799784398
80,0.04439578021790784
81,0.04133631910514823
82,0.17298745681175073
83,0.11563262130947648
84,0.04019333387934225
85,0.04117991962859458
86,0.04367862088172282
87,0.041714989824419395
88,0.28003889527607273
89,0.12949332148245923
90,0.12019446092473363
91,0.22096779148698245
92,0.13176632921706313
93,0.23155827812158752
94,0.1172869989814047
95,0.09252412143664826
96,0.04305528378666444
